DATE_TIME,AC_POWER_TOTAL
2020-06-07 00:15:00,0.0
2020-06-07 00:30:00,0.0
2020-06-07 00:45:00,0.0
2020-06-07 01:00:00,0.0
2020-06-07 01:15:00,0.0
2020-06-07 01:30:00,0.0
2020-06-07 01:45:00,0.0
2020-06-07 02:00:00,0.0
2020-06-07 02:15:00,0.0
2020-06-07 02:30:00,0.0
2020-06-07 02:45:00,0.0
2020-06-07 03:00:00,0.0
2020-06-07 03:15:00,0.0
2020-06-07 03:30:00,0.0
2020-06-07 03:45:00,0.0
2020-06-07 04:00:00,0.0
2020-06-07 04:15:00,0.0
2020-06-07 04:30:00,0.0
2020-06-07 04:45:00,0.0
2020-06-07 05:00:00,0.0
2020-06-07 05:15:00,0.0
2020-06-07 05:30:00,0.0
2020-06-07 05:45:00,0.0
2020-06-07 06:00:00,304.71142857142854
2020-06-07 06:15:00,895.34
2020-06-07 06:30:00,1441.1038095238096
2020-06-07 06:45:00,1601.311904761905
2020-06-07 07:00:00,2110.2561904761906
2020-06-07 07:15:00,2728.999047619048
2020-06-07 07:30:00,4551.26
2020-06-07 07:45:00,7160.308571428572
2020-06-07 08:00:00,6591.8361904761905
2020-06-07 08:15:00,10235.991904761904
2020-06-07 08:30:00,10959.09
2020-06-07 08:45:00,15648.873333333333
2020-06-07 09:00:00,17008.03142857143
2020-06-07 09:15:00,13172.211428571429
2020-06-07 09:30:00,3118.512857142857
2020-06-07 09:45:00,14524.03619047619
2020-06-07 10:00:00,14287.739999999998
2020-06-07 10:15:00,14145.555238095238
2020-06-07 10:30:00,13271.237619047619
2020-06-07 10:45:00,10483.05619047619
2020-06-07 11:00:00,11099.64
2020-06-07 11:15:00,11898.133333333333
2020-06-07 11:30:00,12894.529047619048
2020-06-07 11:45:00,13063.924285714285
2020-06-07 12:00:00,14051.125714285716
2020-06-07 12:15:00,15682.9
2020-06-07 12:30:00,14942.855238095239
2020-06-07 12:45:00,11493.587142857143
2020-06-07 13:00:00,10246.79238095238
2020-06-07 13:15:00,12974.220952380952
2020-06-07 13:30:00,12416.526666666667
2020-06-07 13:45:00,13796.089523809524
2020-06-07 14:00:00,13692.804761904763
2020-06-07 14:15:00,15671.312857142857
2020-06-07 14:30:00,15137.806666666667
2020-06-07 14:45:00,14925.947142857143
2020-06-07 15:00:00,12064.430952380952
2020-06-07 15:15:00,399.9666666666667
2020-06-07 15:30:00,3871.9309523809525
2020-06-07 15:45:00,13939.96
2020-06-07 16:00:00,5340.107142857142
2020-06-07 16:15:00,11093.766666666666
2020-06-07 16:30:00,7562.971904761905
2020-06-07 16:45:00,4084.562380952381
2020-06-07 17:00:00,7084.714761904762
2020-06-07 17:15:00,6270.1352380952385
2020-06-07 17:30:00,5126.815714285714
2020-06-07 17:45:00,3550.8371428571427
2020-06-07 18:00:00,2030.8033333333333
2020-06-07 18:15:00,1237.2466666666667
2020-06-07 18:30:00,583.06
2020-06-07 18:45:00,59.84047619047619
2020-06-07 19:00:00,0.0
2020-06-07 19:15:00,0.0
2020-06-07 19:30:00,0.0
2020-06-07 19:45:00,0.0
2020-06-07 20:00:00,0.0
2020-06-07 20:15:00,0.0
2020-06-07 20:30:00,0.0
2020-06-07 20:45:00,0.0
2020-06-07 21:00:00,0.0
2020-06-07 21:15:00,0.0
2020-06-07 21:30:00,0.0
2020-06-07 21:45:00,0.0
2020-06-07 22:00:00,0.0
2020-06-07 22:15:00,0.0
2020-06-07 22:30:00,0.0
2020-06-07 22:45:00,0.0
2020-06-07 23:00:00,0.0
2020-06-07 23:15:00,0.0
2020-06-07 23:30:00,0.0
2020-06-07 23:45:00,0.0
2020-06-08 00:00:00,0.0
2020-06-08 00:15:00,0.0
2020-06-08 00:30:00,0.0
2020-06-08 00:45:00,0.0
2020-06-08 01:00:00,0.0
2020-06-08 01:15:00,0.0
2020-06-08 01:30:00,0.0
2020-06-08 01:45:00,0.0
2020-06-08 02:00:00,0.0
2020-06-08 02:15:00,0.0
2020-06-08 02:30:00,0.0
2020-06-08 02:45:00,0.0
2020-06-08 03:00:00,0.0
2020-06-08 03:15:00,0.0
2020-06-08 03:30:00,0.0
2020-06-08 03:45:00,0.0
2020-06-08 04:00:00,0.0
2020-06-08 04:15:00,0.0
2020-06-08 04:30:00,0.0
2020-06-08 04:45:00,0.0
2020-06-08 05:00:00,0.0
2020-06-08 05:15:00,0.0
2020-06-08 05:30:00,0.0
2020-06-08 05:45:00,0.0
2020-06-08 06:00:00,397.8947619047619
2020-06-08 06:15:00,1159.020476190476
2020-06-08 06:30:00,1996.6195238095236
2020-06-08 06:45:00,2931.3133333333335
2020-06-08 07:00:00,4988.819523809524
2020-06-08 07:15:00,5501.170476190477
2020-06-08 07:30:00,8404.224285714286
2020-06-08 07:45:00,10152.509523809524
2020-06-08 08:00:00,11894.906666666668
2020-06-08 08:15:00,9764.805238095238
2020-06-08 08:30:00,14698.405714285715
2020-06-08 08:45:00,11507.001904761904
2020-06-08 09:00:00,15106.315714285714
2020-06-08 09:15:00,12541.761538461538
2020-06-08 09:30:00,15307.977435897435
2020-06-08 09:45:00,16606.17032967033
2020-06-08 10:00:00,15091.761904761905
2020-06-08 10:15:00,14888.926666666666
2020-06-08 10:30:00,15037.43619047619
2020-06-08 10:45:00,13047.680476190477
2020-06-08 11:00:00,15456.74142857143
2020-06-08 11:15:00,14854.113333333335
2020-06-08 11:30:00,16437.408571428572
2020-06-08 11:45:00,13774.873333333333
2020-06-08 12:00:00,12731.450476190475
2020-06-08 12:15:00,15781.728571428572
2020-06-08 12:30:00,15549.893333333333
2020-06-08 12:45:00,16005.060000000001
2020-06-08 13:00:00,12245.960476190476
2020-06-08 13:15:00,11115.90238095238
2020-06-08 13:30:00,15456.326666666668
2020-06-08 13:45:00,14084.749047619047
2020-06-08 14:00:00,15119.273333333334
2020-06-08 14:15:00,16407.952857142856
2020-06-08 14:30:00,18105.39238095238
2020-06-08 14:45:00,17509.96
2020-06-08 15:00:00,14861.26
2020-06-08 15:15:00,19184.959523809524
2020-06-08 15:30:00,20665.066666666666
2020-06-08 15:45:00,17536.959523809524
2020-06-08 16:00:00,14615.809047619048
2020-06-08 16:15:00,12436.072857142857
2020-06-08 16:30:00,10901.076666666666
2020-06-08 16:45:00,8960.803333333333
2020-06-08 17:00:00,7785.9538095238095
2020-06-08 17:15:00,6043.293333333334
2020-06-08 17:30:00,5497.976190476191
2020-06-08 17:45:00,4601.429047619048
2020-06-08 18:00:00,3276.041904761905
2020-06-08 18:15:00,1751.8266666666666
2020-06-08 18:30:00,756.3785714285714
2020-06-08 18:45:00,108.20761904761905
2020-06-08 19:00:00,0.0
2020-06-08 19:15:00,0.0
2020-06-08 19:30:00,0.0
2020-06-08 19:45:00,0.0
2020-06-08 20:00:00,0.0
2020-06-08 20:15:00,0.0
2020-06-08 20:30:00,0.0
2020-06-08 20:45:00,0.0
2020-06-08 21:00:00,0.0
2020-06-08 21:15:00,0.0
2020-06-08 21:30:00,0.0
2020-06-08 21:45:00,0.0
2020-06-08 22:00:00,0.0
2020-06-08 22:15:00,0.0
2020-06-08 22:30:00,0.0
2020-06-08 22:45:00,0.0
2020-06-08 23:00:00,0.0
2020-06-08 23:15:00,0.0
2020-06-08 23:30:00,0.0
2020-06-08 23:45:00,0.0
2020-06-09 00:00:00,0.0
2020-06-09 00:15:00,0.0
2020-06-09 00:30:00,0.0
2020-06-09 00:45:00,0.0
2020-06-09 01:00:00,0.0
2020-06-09 01:15:00,0.0
2020-06-09 01:30:00,0.0
2020-06-09 01:45:00,0.0
2020-06-09 02:00:00,0.0
2020-06-09 02:15:00,0.0
2020-06-09 02:30:00,0.0
2020-06-09 02:45:00,0.0
2020-06-09 03:00:00,0.0
2020-06-09 03:15:00,0.0
2020-06-09 03:30:00,0.0
2020-06-09 03:45:00,0.0
2020-06-09 04:00:00,0.0
2020-06-09 04:15:00,0.0
2020-06-09 04:30:00,0.0
2020-06-09 04:45:00,0.0
2020-06-09 05:00:00,0.0
2020-06-09 05:15:00,0.0
2020-06-09 05:30:00,0.0
2020-06-09 05:45:00,0.0
2020-06-09 06:00:00,283.0304761904762
2020-06-09 06:15:00,912.8071428571428
2020-06-09 06:30:00,1672.3814285714286
2020-06-09 06:45:00,2813.4933333333333
2020-06-09 07:00:00,5241.030952380952
2020-06-09 07:15:00,8308.908095238095
2020-06-09 07:30:00,10543.796666666667
2020-06-09 07:45:00,12098.33238095238
2020-06-09 08:00:00,10313.253333333334
2020-06-09 08:15:00,11617.818095238095
2020-06-09 08:30:00,15431.426666666666
2020-06-09 08:45:00,16221.604761904762
2020-06-09 09:00:00,19037.75380952381
2020-06-09 09:15:00,19804.059999999998
2020-06-09 09:30:00,17367.318571428572
2020-06-09 09:45:00,4952.594285714285
2020-06-09 10:00:00,14273.230476190474
2020-06-09 10:15:00,13797.033333333333
2020-06-09 10:30:00,14666.646666666666
2020-06-09 10:45:00,13809.587142857143
2020-06-09 11:00:00,11985.580952380951
2020-06-09 11:15:00,12093.957619047618
2020-06-09 11:30:00,14041.593333333334
2020-06-09 11:45:00,10553.933333333332
2020-06-09 12:00:00,12869.509047619049
2020-06-09 12:15:00,11416.173333333332
2020-06-09 12:30:00,11603.41
2020-06-09 12:45:00,14981.246666666666
2020-06-09 13:00:00,11807.057619047619
2020-06-09 13:15:00,11829.011904761905
2020-06-09 13:30:00,13083.070952380951
2020-06-09 13:45:00,11288.48
2020-06-09 14:00:00,11380.766666666666
2020-06-09 14:15:00,14215.709047619046
2020-06-09 14:30:00,13069.039047619048
2020-06-09 14:45:00,14436.487619047619
2020-06-09 15:00:00,14911.221904761904
2020-06-09 15:15:00,13181.52
2020-06-09 15:30:00,13253.179047619047
2020-06-09 15:45:00,16732.972380952382
2020-06-09 16:00:00,13833.97
2020-06-09 16:15:00,15293.555238095238
2020-06-09 16:30:00,13002.253333333334
2020-06-09 16:45:00,7275.604285714287
2020-06-09 17:00:00,5961.868571428571
2020-06-09 17:15:00,5133.427619047619
2020-06-09 17:30:00,3688.1085714285714
2020-06-09 17:45:00,2594.633333333333
2020-06-09 18:00:00,1699.4038095238095
2020-06-09 18:15:00,1015.3504761904761
2020-06-09 18:30:00,491.93523809523805
2020-06-09 18:45:00,23.496666666666666
2020-06-09 19:00:00,0.0
2020-06-09 19:15:00,0.0
2020-06-09 19:30:00,0.0
2020-06-09 19:45:00,0.0
2020-06-09 20:00:00,0.0
2020-06-09 20:15:00,0.0
2020-06-09 20:30:00,0.0
2020-06-09 20:45:00,0.0
2020-06-09 21:00:00,0.0
2020-06-09 21:15:00,0.0
2020-06-09 21:30:00,0.0
2020-06-09 21:45:00,0.0
2020-06-09 22:00:00,0.0
2020-06-09 22:15:00,0.0
2020-06-09 22:30:00,0.0
2020-06-09 22:45:00,0.0
2020-06-09 23:00:00,0.0
2020-06-09 23:15:00,0.0
2020-06-09 23:30:00,0.0
2020-06-09 23:45:00,0.0
2020-06-10 00:00:00,0.0
2020-06-10 00:15:00,0.0
2020-06-10 00:30:00,0.0
2020-06-10 00:45:00,0.0
2020-06-10 01:00:00,0.0
2020-06-10 01:15:00,0.0
2020-06-10 01:30:00,0.0
2020-06-10 01:45:00,0.0
2020-06-10 02:00:00,0.0
2020-06-10 02:15:00,0.0
2020-06-10 02:30:00,0.0
2020-06-10 02:45:00,0.0
2020-06-10 03:00:00,0.0
2020-06-10 03:15:00,0.0
2020-06-10 03:30:00,0.0
2020-06-10 03:45:00,0.0
2020-06-10 04:00:00,0.0
2020-06-10 04:15:00,0.0
2020-06-10 04:30:00,0.0
2020-06-10 04:45:00,0.0
2020-06-10 05:00:00,0.0
2020-06-10 05:15:00,0.0
2020-06-10 05:30:00,0.0
2020-06-10 05:45:00,0.0
2020-06-10 06:00:00,253.38
2020-06-10 06:15:00,587.702380952381
2020-06-10 06:30:00,862.2728571428571
2020-06-10 06:45:00,1512.4614285714285
2020-06-10 07:00:00,2155.1466666666665
2020-06-10 07:15:00,2314.709523809524
2020-06-10 07:30:00,3678.6
2020-06-10 07:45:00,5170.555238095238
2020-06-10 08:00:00,7656.8590476190475
2020-06-10 08:15:00,10544.25
2020-06-10 08:30:00,15349.147142857144
2020-06-10 08:45:00,12825.266666666666
2020-06-10 09:00:00,10486.249523809523
2020-06-10 09:15:00,11461.671904761904
2020-06-10 09:30:00,19134.367142857143
2020-06-10 09:45:00,14851.255714285713
2020-06-10 10:00:00,13457.815714285713
2020-06-10 10:15:00,14234.854285714286
2020-06-10 10:30:00,16013.026666666667
2020-06-10 10:45:00,17190.02619047619
2020-06-10 11:00:00,12272.881428571429
2020-06-10 11:15:00,0.0
2020-06-10 11:30:00,0.0
2020-06-10 11:45:00,8489.560952380953
2020-06-10 12:00:00,14722.327142857142
2020-06-10 12:15:00,15139.62
2020-06-10 12:30:00,12959.080952380951
2020-06-10 12:45:00,12021.740952380951
2020-06-10 13:00:00,8672.526666666667
2020-06-10 13:15:00,11170.02
2020-06-10 13:30:00,13493.413333333334
2020-06-10 13:45:00,12326.921428571428
2020-06-10 14:00:00,3096.204761904762
2020-06-10 14:15:00,6310.16
2020-06-10 14:30:00,9958.727142857142
2020-06-10 14:45:00,5441.58
2020-06-10 15:00:00,6510.148571428572
2020-06-10 15:15:00,6601.044285714286
2020-06-10 15:30:00,5217.613333333334
2020-06-10 15:45:00,5775.755238095238
2020-06-10 16:00:00,8831.031904761905
2020-06-10 16:15:00,9356.421428571428
2020-06-10 16:30:00,8944.253333333332
2020-06-10 16:45:00,4732.148571428572
2020-06-10 17:00:00,2015.5828571428572
2020-06-10 17:15:00,430.5961904761905
2020-06-10 17:30:00,376.4927272727273
2020-06-10 17:45:00,301.4785714285714
2020-06-10 18:00:00,179.46
2020-06-10 18:15:00,0.0
2020-06-10 18:30:00,0.0
2020-06-10 18:45:00,0.0
2020-06-10 19:00:00,0.0
2020-06-10 19:15:00,0.0
2020-06-10 19:30:00,0.0
2020-06-10 19:45:00,0.0
2020-06-10 20:00:00,0.0
2020-06-10 20:15:00,0.0
2020-06-10 20:30:00,0.0
2020-06-10 20:45:00,0.0
2020-06-10 21:00:00,0.0
2020-06-10 21:15:00,0.0
2020-06-10 21:30:00,0.0
2020-06-10 21:45:00,0.0
2020-06-10 22:00:00,0.0
2020-06-10 22:15:00,0.0
2020-06-10 22:30:00,0.0
2020-06-10 22:45:00,0.0
2020-06-10 23:00:00,0.0
2020-06-10 23:15:00,0.0
2020-06-10 23:30:00,0.0
2020-06-10 23:45:00,0.0
2020-06-11 00:00:00,0.0
2020-06-11 00:15:00,0.0
2020-06-11 00:30:00,0.0
2020-06-11 00:45:00,0.0
2020-06-11 01:00:00,0.0
2020-06-11 01:15:00,0.0
2020-06-11 01:30:00,0.0
2020-06-11 01:45:00,0.0
2020-06-11 02:00:00,0.0
2020-06-11 02:15:00,0.0
2020-06-11 02:30:00,0.0
2020-06-11 02:45:00,0.0
2020-06-11 03:00:00,0.0
2020-06-11 03:15:00,0.0
2020-06-11 03:30:00,0.0
2020-06-11 03:45:00,0.0
2020-06-11 04:00:00,0.0
2020-06-11 04:15:00,0.0
2020-06-11 04:30:00,0.0
2020-06-11 04:45:00,0.0
2020-06-11 05:00:00,0.0
2020-06-11 05:15:00,0.0
2020-06-11 05:30:00,0.0
2020-06-11 05:45:00,0.0
2020-06-11 06:00:00,15.507142857142856
2020-06-11 06:15:00,279.22285714285715
2020-06-11 06:30:00,443.9014285714286
2020-06-11 06:45:00,733.2538095238095
2020-06-11 07:00:00,1888.4847619047619
2020-06-11 07:15:00,3272.904285714286
2020-06-11 07:30:00,3230.220476190476
2020-06-11 07:45:00,2307.667142857143
2020-06-11 08:00:00,2230.937142857143
2020-06-11 08:15:00,3808.2566666666667
2020-06-11 08:30:00,4838.996666666667
2020-06-11 08:45:00,7710.232857142857
2020-06-11 09:00:00,11546.167142857143
2020-06-11 09:15:00,10053.16238095238
2020-06-11 09:30:00,6093.970476190476
2020-06-11 09:45:00,7513.511428571429
2020-06-11 10:00:00,9578.859523809524
2020-06-11 10:15:00,10442.330952380951
2020-06-11 10:30:00,11066.210952380952
2020-06-11 10:45:00,12330.866666666667
2020-06-11 11:00:00,12728.820952380953
2020-06-11 11:15:00,14260.659523809523
2020-06-11 11:30:00,14807.346666666666
2020-06-11 11:45:00,15431.141428571429
2020-06-11 12:00:00,0.0
2020-06-11 12:15:00,1287.876923076923
2020-06-11 12:30:00,10503.893333333333
2020-06-11 12:45:00,12645.199999999999
2020-06-11 13:00:00,10550.829047619047
2020-06-11 13:15:00,10189.84
2020-06-11 13:30:00,11460.853333333333
2020-06-11 13:45:00,14075.18
2020-06-11 14:00:00,11098.720000000001
2020-06-11 14:15:00,10877.139523809523
2020-06-11 14:30:00,7362.432380952381
2020-06-11 14:45:00,5339.171904761904
2020-06-11 15:00:00,8154.379999999999
2020-06-11 15:15:00,12330.726666666667
2020-06-11 15:30:00,7258.408571428571
2020-06-11 15:45:00,9340.470952380952
2020-06-11 16:00:00,6398.164761904762
2020-06-11 16:15:00,3808.846666666667
2020-06-11 16:30:00,3779.432380952381
2020-06-11 16:45:00,2291.634285714286
2020-06-11 17:00:00,2496.500476190476
2020-06-11 17:15:00,1981.73
2020-06-11 17:30:00,1874.9399999999998
2020-06-11 17:45:00,1717.7666666666667
2020-06-11 18:00:00,1504.8223809523809
2020-06-11 18:15:00,717.9266666666666
2020-06-11 18:30:00,188.30190476190475
2020-06-11 18:45:00,0.0
2020-06-11 19:00:00,0.0
2020-06-11 19:15:00,0.0
2020-06-11 19:30:00,0.0
2020-06-11 19:45:00,0.0
2020-06-11 20:00:00,0.0
2020-06-11 20:15:00,0.0
2020-06-11 20:30:00,0.0
2020-06-11 20:45:00,0.0
2020-06-11 21:00:00,0.0
2020-06-11 21:15:00,0.0
2020-06-11 21:30:00,0.0
2020-06-11 21:45:00,0.0
2020-06-11 22:00:00,0.0
2020-06-11 22:15:00,0.0
2020-06-11 22:30:00,0.0
2020-06-11 22:45:00,0.0
2020-06-11 23:00:00,0.0
2020-06-11 23:15:00,0.0
2020-06-11 23:30:00,0.0
2020-06-11 23:45:00,0.0
2020-06-12 00:00:00,0.0
2020-06-12 00:15:00,0.0
2020-06-12 00:30:00,0.0
2020-06-12 00:45:00,0.0
2020-06-12 01:00:00,0.0
2020-06-12 01:15:00,0.0
2020-06-12 01:30:00,0.0
2020-06-12 01:45:00,0.0
2020-06-12 02:00:00,0.0
2020-06-12 02:15:00,0.0
2020-06-12 02:30:00,0.0
2020-06-12 02:45:00,0.0
2020-06-12 03:00:00,0.0
2020-06-12 03:15:00,0.0
2020-06-12 03:30:00,0.0
2020-06-12 03:45:00,0.0
2020-06-12 04:00:00,0.0
2020-06-12 04:15:00,0.0
2020-06-12 04:30:00,0.0
2020-06-12 04:45:00,0.0
2020-06-12 05:00:00,0.0
2020-06-12 05:15:00,0.0
2020-06-12 05:30:00,0.0
2020-06-12 05:45:00,0.0
2020-06-12 06:00:00,17.65952380952381
2020-06-12 06:15:00,398.9247619047619
2020-06-12 06:30:00,998.8633333333333
2020-06-12 06:45:00,2077.3799999999997
2020-06-12 07:00:00,2764.270476190476
2020-06-12 07:15:00,3601.557619047619
2020-06-12 07:30:00,4300.052380952381
2020-06-12 07:45:00,5597.93238095238
2020-06-12 08:00:00,5011.706666666667
2020-06-12 08:15:00,5412.830952380952
2020-06-12 08:30:00,6603.157619047619
2020-06-12 08:45:00,3931.352857142857
2020-06-12 09:00:00,9887.31619047619
2020-06-12 09:15:00,7929.8
2020-06-12 09:30:00,13216.731904761906
2020-06-12 09:45:00,9428.957142857142
2020-06-12 10:00:00,7833.066666666667
2020-06-12 10:15:00,5393.142380952381
2020-06-12 10:30:00,5287.3623809523815
2020-06-12 10:45:00,6841.286666666667
2020-06-12 11:00:00,12521.551904761904
2020-06-12 11:15:00,16371.958095238095
2020-06-12 11:30:00,15199.859999999999
2020-06-12 11:45:00,12837.900476190476
2020-06-12 12:00:00,13577.369523809524
2020-06-12 12:15:00,13020.36380952381
2020-06-12 12:30:00,12793.040952380952
2020-06-12 12:45:00,10207.446666666667
2020-06-12 13:00:00,3078.3519047619047
2020-06-12 13:15:00,12918.127142857142
2020-06-12 13:30:00,12039.734761904761
2020-06-12 13:45:00,11235.12619047619
2020-06-12 14:00:00,16007.406666666666
2020-06-12 14:15:00,13556.526666666667
2020-06-12 14:30:00,10563.709523809524
2020-06-12 14:45:00,10908.977619047619
2020-06-12 15:00:00,14563.584761904762
2020-06-12 15:15:00,12973.957142857143
2020-06-12 15:30:00,14088.166666666666
2020-06-12 15:45:00,11402.710952380952
2020-06-12 16:00:00,9495.760952380951
2020-06-12 16:15:00,5105.782380952381
2020-06-12 16:30:00,5026.172380952381
2020-06-12 16:45:00,6001.1466666666665
2020-06-12 17:00:00,5403.985238095238
2020-06-12 17:15:00,5451.612380952381
2020-06-12 17:30:00,3702.962380952381
2020-06-12 17:45:00,2193.6190476190477
2020-06-12 18:00:00,1445.2
2020-06-12 18:15:00,1956.4557142857143
2020-06-12 18:30:00,681.2385714285714
2020-06-12 18:45:00,41.86
2020-06-12 19:00:00,0.0
2020-06-12 19:15:00,0.0
2020-06-12 19:30:00,0.0
2020-06-12 19:45:00,0.0
2020-06-12 20:00:00,0.0
2020-06-12 20:15:00,0.0
2020-06-12 20:30:00,0.0
2020-06-12 20:45:00,0.0
2020-06-12 21:00:00,0.0
2020-06-12 21:15:00,0.0
2020-06-12 21:30:00,0.0
2020-06-12 21:45:00,0.0
2020-06-12 22:00:00,0.0
2020-06-12 22:15:00,0.0
2020-06-12 22:30:00,0.0
2020-06-12 22:45:00,0.0
2020-06-12 23:00:00,0.0
2020-06-12 23:15:00,0.0
2020-06-12 23:30:00,0.0
2020-06-12 23:45:00,0.0
2020-06-13 00:00:00,0.0
2020-06-13 00:15:00,0.0
2020-06-13 00:30:00,0.0
2020-06-13 00:45:00,0.0
2020-06-13 01:00:00,0.0
2020-06-13 01:15:00,0.0
2020-06-13 01:30:00,0.0
2020-06-13 01:45:00,0.0
2020-06-13 02:00:00,0.0
2020-06-13 02:15:00,0.0
2020-06-13 02:30:00,0.0
2020-06-13 02:45:00,0.0
2020-06-13 03:00:00,0.0
2020-06-13 03:15:00,0.0
2020-06-13 03:30:00,0.0
2020-06-13 03:45:00,0.0
2020-06-13 04:00:00,0.0
2020-06-13 04:15:00,0.0
2020-06-13 04:30:00,0.0
2020-06-13 04:45:00,0.0
2020-06-13 05:00:00,0.0
2020-06-13 05:15:00,0.0
2020-06-13 05:30:00,0.0
2020-06-13 05:45:00,0.0
2020-06-13 06:00:00,56.74523809523809
2020-06-13 06:15:00,875.88
2020-06-13 06:30:00,1520.5695238095238
2020-06-13 06:45:00,2379.3985714285714
2020-06-13 07:00:00,4134.133333333333
2020-06-13 07:15:00,3907.063333333333
2020-06-13 07:30:00,7322.083333333333
2020-06-13 07:45:00,6080.064285714286
2020-06-13 08:00:00,7939.035714285714
2020-06-13 08:15:00,9365.032380952382
2020-06-13 08:30:00,7718.36
2020-06-13 08:45:00,12153.677142857143
2020-06-13 09:00:00,13477.820952380953
2020-06-13 09:15:00,7758.378095238095
2020-06-13 09:30:00,13610.404285714285
2020-06-13 09:45:00,5864.74
2020-06-13 10:00:00,10282.488571428572
2020-06-13 10:15:00,12577.243809523809
2020-06-13 10:30:00,3506.09
2020-06-13 10:45:00,0.0
2020-06-13 11:00:00,7473.6866666666665
2020-06-13 11:15:00,10710.086666666666
2020-06-13 11:30:00,10043.414761904762
2020-06-13 11:45:00,10893.55380952381
2020-06-13 12:00:00,12727.106190476188
2020-06-13 12:15:00,15280.313333333332
2020-06-13 12:30:00,15102.39619047619
2020-06-13 12:45:00,10264.110476190475
2020-06-13 13:00:00,13966.158571428572
2020-06-13 13:15:00,12035.44238095238
2020-06-13 13:30:00,12264.24
2020-06-13 13:45:00,5923.228095238095
2020-06-13 14:00:00,13095.15
2020-06-13 14:15:00,10979.835238095238
2020-06-13 14:30:00,18154.373333333333
2020-06-13 14:45:00,8666.57
2020-06-13 15:00:00,12510.532857142856
2020-06-13 15:15:00,15353.454761904763
2020-06-13 15:30:00,14974.681904761905
2020-06-13 15:45:00,14478.486666666666
2020-06-13 16:00:00,9314.87380952381
2020-06-13 16:15:00,13120.100476190477
2020-06-13 16:30:00,9050.48
2020-06-13 16:45:00,10085.889523809523
2020-06-13 17:00:00,10614.094761904762
2020-06-13 17:15:00,6014.270476190476
2020-06-13 17:30:00,4274.7733333333335
2020-06-13 17:45:00,2870.197142857143
2020-06-13 18:00:00,2630.4542857142856
2020-06-13 18:15:00,1476.194761904762
2020-06-13 18:30:00,598.5614285714286
2020-06-13 18:45:00,31.843809523809526
2020-06-13 19:00:00,0.0
2020-06-13 19:15:00,0.0
2020-06-13 19:30:00,0.0
2020-06-13 19:45:00,0.0
2020-06-13 20:00:00,0.0
2020-06-13 20:15:00,0.0
2020-06-13 20:30:00,0.0
2020-06-13 20:45:00,0.0
2020-06-13 21:00:00,0.0
2020-06-13 21:15:00,0.0
2020-06-13 21:30:00,0.0
2020-06-13 21:45:00,0.0
2020-06-13 22:00:00,0.0
2020-06-13 22:15:00,0.0
2020-06-13 22:30:00,0.0
2020-06-13 22:45:00,0.0
2020-06-13 23:00:00,0.0
2020-06-13 23:15:00,0.0
2020-06-13 23:30:00,0.0
2020-06-13 23:45:00,0.0
2020-06-14 00:00:00,0.0
2020-06-14 00:15:00,0.0
2020-06-14 00:30:00,0.0
2020-06-14 00:45:00,0.0
2020-06-14 01:00:00,0.0
2020-06-14 01:15:00,0.0
2020-06-14 01:30:00,0.0
2020-06-14 01:45:00,0.0
2020-06-14 02:00:00,0.0
2020-06-14 02:15:00,0.0
2020-06-14 02:30:00,0.0
2020-06-14 02:45:00,0.0
2020-06-14 03:00:00,0.0
2020-06-14 03:15:00,0.0
2020-06-14 03:30:00,0.0
2020-06-14 03:45:00,0.0
2020-06-14 04:00:00,0.0
2020-06-14 04:15:00,0.0
2020-06-14 04:30:00,0.0
2020-06-14 04:45:00,0.0
2020-06-14 05:00:00,0.0
2020-06-14 05:15:00,0.0
2020-06-14 05:30:00,0.0
2020-06-14 05:45:00,0.0
2020-06-14 06:00:00,295.81904761904764
2020-06-14 06:15:00,998.5333333333333
2020-06-14 06:30:00,2058.3338095238096
2020-06-14 06:45:00,3471.6390476190477
2020-06-14 07:00:00,5000.258095238095
2020-06-14 07:15:00,6375.486666666667
2020-06-14 07:30:00,7954.534761904762
2020-06-14 07:45:00,9879.974761904761
2020-06-14 08:00:00,9943.520952380952
2020-06-14 08:15:00,7710.522380952381
2020-06-14 08:30:00,11488.042857142858
2020-06-14 08:45:00,9430.033333333333
2020-06-14 09:00:00,14985.193333333333
2020-06-14 09:15:00,10814.327142857142
2020-06-14 09:30:00,11403.442857142858
2020-06-14 09:45:00,10623.3
2020-06-14 10:00:00,12226.275238095237
2020-06-14 10:15:00,14106.534285714286
2020-06-14 10:30:00,14519.214761904761
2020-06-14 10:45:00,10018.790476190476
2020-06-14 11:00:00,14896.859999999999
2020-06-14 11:15:00,13378.19238095238
2020-06-14 11:30:00,12859.930476190475
2020-06-14 11:45:00,11474.687142857143
2020-06-14 12:00:00,11908.557142857142
2020-06-14 12:15:00,16330.534761904762
2020-06-14 12:30:00,16859.98380952381
2020-06-14 12:45:00,15244.790952380954
2020-06-14 13:00:00,13791.481904761906
2020-06-14 13:15:00,14602.32619047619
2020-06-14 13:30:00,13068.246666666666
2020-06-14 13:45:00,12894.168095238096
2020-06-14 14:00:00,13917.196190476192
2020-06-14 14:15:00,9066.386666666665
2020-06-14 14:30:00,10770.567619047619
2020-06-14 14:45:00,18109.95333333333
2020-06-14 15:00:00,11234.69238095238
2020-06-14 15:15:00,6197.971428571428
